course_id,course_name,course_creation_date,course_year_number,course_credit_hours
1,Math 101,2000-01-15,1,3
2,Math 102,2000-02-01,1,3
3,Math 201,2001-03-12,1,3
4,Math 202,2001-04-05,1,3
5,Phys 101,2002-05-20,1,3
6,Phys 102,2002-06-08,1,3
7,introduction to IT,2003-07-15,1,3
8,Mechanical Engineering 1,2000-05-15,2,3
9,Mechanical Engineering 2,2000-07-01,2,3
10,Mechanical Engineering 3,2000-09-10,2,3
11,Mechanical Engineering 4,2001-01-22,2,3
12,Mechanical Engineering 5,2001-03-05,2,3
13,Mechanical Engineering 6,2001-06-18,2,3
14,Computer Science 1,2003-04-18,2,3
15,Computer Science 2,2003-06-02,2,3
16,Computer Science 3,2003-09-15,2,3
17,Computer Science 4,2004-02-28,2,3
18,Computer Science 5,2004-04-12,2,3
19,Computer Science 6,2004-07-25,2,3
20,Biomedical Engineering 1,2007-10-12,2,3
21,Biomedical Engineering 2,2007-12-01,2,3
22,Biomedical Engineering 3,2008-03-20,2,3
23,Biomedical Engineering 4,2008-06-05,2,3
24,Biomedical Engineering 5,2008-09-18,2,3
25,Biomedical Engineering 6,2009-01-02,2,3
26,Cyber Security Track Course 1,2008-02-26,1,3
27,Cyber Security Track Course 2,2008-05-10,1,3
28,Cyber Security Track Course 3,2008-08-22,1,3
29,Cyber Security Track Course 4,2009-01-15,1,3
30,Cyber Security Track Course 5,2009-03-01,1,3
31,Cyber Security Track Course 6,2009-06-15,1,3
32,Embedded Systems Track Course 1,2009-06-03,1,3
33,Embedded Systems Track Course 2,2009-09-18,1,3
34,Embedded Systems Track Course 3,2009-12-05,1,3
35,Embedded Systems Track Course 4,2010-03-22,1,3
36,Embedded Systems Track Course 5,2010-06-08,1,3
37,Embedded Systems Track Course 6,2010-09-25,1,3
38,Artificial Intelligence Track Course 1,2014-08-14,1,3
39,Artificial Intelligence Track Course 2,2014-11-01,1,3
40,Artificial Intelligence Track Course 3,2015-02-15,1,3
41,Artificial Intelligence Track Course 4,2015-05-30,1,3
42,Artificial Intelligence Track Course 5,2015-09-12,1,3
43,Artificial Intelligence Track Course 6,2016-01-28,1,3
